x,rho
0.5110766691672918,0.17497583340744857
0.5130769692423106,0.17478115081393783
0.5150772693173293,0.1745872448020442
0.5170775693923481,0.1743941093815186
0.5190778694673669,0.17420173863135283
0.5210781695423856,0.17401012669871477
0.5230784696174043,0.17381926779790496
0.5250787696924231,0.17362915620933175
0.5270790697674419,0.1734397862785068
0.5290793698424606,0.17325115241505953
0.5310796699174793,0.17306324909177018
0.5330799699924981,0.17287607084362014
0.5350802700675169,0.172689612266862
0.5370805701425356,0.17250386801810452
0.5390808702175544,0.17231883281341678
0.5410811702925732,0.1721345014274474
0.5430814703675919,0.1719508686925607
0.5450817704426106,0.17176792949798864
0.5470820705176294,0.1715856787889986
0.5490823705926482,0.17140411156607532
0.5510826706676669,0.17122322288411906
0.5530829707426856,0.1710430078516572
0.5550832708177045,0.17086346163007016
0.5570835708927232,0.17068457943283252
0.5590838709677419,0.17050635652476606
0.5610841710427606,0.17032878822130698
0.5630844711177795,0.1701518698877856
0.5650847711927982,0.1699755969387206
0.5670850712678169,0.16979996483712248
0.5690853713428357,0.1696249690938127
0.5710856714178545,0.16945060526675254
0.5730859714928732,0.1692768689603844
0.5750862715678919,0.1691037558249847
0.5770865716429108,0.16893126155602758
0.5790868717179295,0.16875938189356063
0.5810871717929482,0.16858811262158968
0.5830874718679669,0.16841744956747554
0.5850877719429858,0.16824738860134067
0.5870880720180045,0.16807792563548613
0.5890883720930232,0.1679090566238178
0.5910886721680421,0.16774077756128292
0.5930889722430608,0.16757308448331615
0.5950892723180795,0.16740597346529487
0.5970895723930982,0.16723944062200316
0.5990898724681171,0.1670734821071054
0.6010901725431358,0.16690809411262833
0.6030904726181545,0.16674327286845167
0.6050907726931732,0.16657901464180727
0.6070910727681921,0.16641531573678672
0.6090913728432108,0.1662521724938565
0.6110916729182295,0.16608958128938134
0.6130919729932484,0.1659275385351559
0.6150922730682671,0.1657660406779432
0.6170925731432858,0.16560508419902104
0.6190928732183045,0.1654446656137358
0.6210931732933234,0.16528478147106315
0.6230934733683421,0.1651254283531759
0.6250937734433608,0.1649666028750191
0.6270940735183796,0.1648083016838913
0.6290943735933984,0.1646505214590331
0.6310946736684171,0.16449325891122227
0.6330949737434358,0.16433651078237377
0.6350952738184547,0.1641802738451489
0.6370955738934734,0.1640245449025679
0.6390958739684921,0.16386932078762975
0.6410961740435108,0.1637145983629383
0.6430964741185297,0.1635603745203334
0.6450967741935484,0.16340664618052822
0.6470970742685671,0.16325341029275217
0.6490973743435859,0.163100663834399
0.6510976744186047,0.16294840381068115
0.6530979744936234,0.16279662725428765
0.6550982745686421,0.16264533122504995
0.657098574643661,0.16249451280960955
0.6590988747186797,0.16234416912109415
0.6610991747936984,0.16219429729879564
0.6630994748687172,0.162044894507855
0.665099774943736,0.16189595793895095
0.6671000750187547,0.16174748480799359
0.6691003750937734,0.1615994723558227
0.6711006751687922,0.16145191784791027
0.673100975243811,0.16130481857406784
0.6751012753188297,0.16115817184815753
0.6771015753938484,0.16101197500780826
0.6791018754688672,0.16086622541413526
0.681102175543886,0.1607209204514644
0.6831024756189047,0.16057605752706003
0.6851027756939235,0.16043163407085723
0.6871030757689423,0.1602876475351974
0.689103375843961,0.16014409539456861
0.6911036759189797,0.1600009751453486
0.6931039759939985,0.15985828430555235
0.6951042760690173,0.15971602041458294
0.697104576144036,0.15957418103298596
0.6991048762190548,0.15943276374220752
0.7011051762940735,0.15929176614435553
0.7031054763690923,0.15915118586196514
0.705105776444111,0.1590110205377661
0.7071060765191298,0.15887126783445468
0.7091063765941485,0.1587319254344685
0.7111066766691673,0.158592991039764
0.713106976744186,0.15845446237159772
0.7151072768192048,0.15831633717031007
0.7171075768942236,0.15817861319511273
0.7191078769692423,0.15804128822387842
0.7211081770442611,0.15790436005293376
0.7231084771192798,0.1577678264968555
0.7251087771942986,0.15763168538826877
0.7271090772693173,0.15749593457764835
0.7291093773443361,0.15736057193312333
0.7311096774193548,0.15722559534028335
0.7331099774943736,0.15709100270198847
0.7351102775693924,0.1569567919381809
0.7371105776444111,0.15682296098569973
0.7391108777194298,0.1566895077980981
0.7411111777944486,0.15655643034546246
0.7431114778694674,0.15642372661423493
0.7451117779444861,0.15629139460703753
0.7471120780195049,0.15615943234249902
0.7491123780945236,0.15602783785508367
0.7511126781695424,0.1558966091949229
0.7531129782445611,0.15576574442764884
0.7551132783195799,0.15563524163422987
0.7571135783945987,0.15550509891080885
0.7591138784696174,0.15537531436854304
0.7611141785446361,0.15524588613344628
0.7631144786196549,0.15511681234623342
0.7651147786946737,0.15498809116216639
0.7671150787696924,0.15485972075090282
0.7691153788447112,0.15473169929634592
0.77111567891973,0.1546040249964969
0.7731159789947487,0.15447669606330933
0.7751162790697674,0.15434971072254483
0.7771165791447862,0.15422306721363085
0.779116879219805,0.15409676378952075
0.7811171792948237,0.15397079871655522
0.7831174793698424,0.1538451702743253
0.7851177794448612,0.1537198767555373
0.78711807951988,0.1535949164658802
0.7891183795948987,0.15347028772389334
0.7911186796699174,0.1533459888608368
0.7931189797449363,0.1532220182205631
0.795119279819955,0.15309837415939048
0.7971195798949737,0.15297505504597797
0.7991198799699925,0.15285205926120163
0.8011201800450113,0.1527293851980329
0.80312048012003,0.15260703126141778
0.8051207801950487,0.15248499586815814
0.8071210802700676,0.15236327744679423
0.8091213803450863,0.1522418744374887
0.811121680420105,0.15212078529191161
0.8131219804951237,0.15200000847312772
0.8151222805701426,0.15187954245548463
0.8171225806451613,0.151759385724502
0.81912288072018,0.15163953677676298
0.8211231807951987,0.15151999411980605
0.8231234808702176,0.1514007562720187
0.8251237809452363,0.1512818217625325
0.827124081020255,0.15116318913111892
0.8291243810952739,0.1510448569280869
0.8311246811702926,0.15092682371418134
0.8331249812453113,0.15080908806048313
0.83512528132033,0.15069164854830985
0.8371255813953489,0.1505745037691184
0.8391258814703676,0.15045765232440808
0.8411261815453863,0.15034109282562522
0.8431264816204052,0.15022482389406874
0.8451267816954239,0.1501088441607973
0.8471270817704426,0.14999315226653656
0.8491273818454613,0.14987774686158886
0.8511276819204802,0.14976262660574244
0.8531279819954989,0.14964779016818353
0.8551282820705176,0.14953323622740752
0.8571285821455363,0.14941896347113273
0.8591288822205552,0.1493049705962143
0.8611291822955739,0.1491912563085596
0.8631294823705926,0.14907781932304404
0.8651297824456115,0.14896465836342845
0.8671300825206302,0.14885177216227713
0.8691303825956489,0.14873915946087674
0.8711306826706676,0.1486268190091564
0.8731309827456865,0.14851474956560845
0.8751312828207052,0.1484029498972103
0.8771315828957239,0.14829141877934698
0.8791318829707427,0.1481801549957348
0.8811321830457615,0.1480691573383457
0.8831324831207802,0.14795842460733266
0.8851327831957989,0.1478479556109554
0.8871330832708177,0.14773774916550786
0.8891333833458365,0.14762780409524578
0.8911336834208552,0.14751811923231486
0.8931339834958739,0.14740869341668086
0.8951342835708928,0.14729952549605915
0.8971345836459115,0.14719061432584618
0.8991348837209302,0.14708195876905067
0.901135183795949,0.14697355769622644
0.9031354838709678,0.1468654099854056
0.9051357839459865,0.14675751452203223
0.9071360840210052,0.14664987019889755
0.909136384096024,0.14654247591607478
0.9111366841710428,0.14643533058085578
0.9131369842460615,0.1463284331076874
0.9151372843210803,0.14622178241810924
0.917137584396099,0.1461153774406919
0.9191378844711178,0.14600921711097556
0.9211381845461365,0.1459033003714098
0.9231384846211553,0.14579762617129366
0.925138784696174,0.14569219346671633
0.9271390847711928,0.14558700122049886
0.9291393848462115,0.1454820484021361
0.9311396849212303,0.14537733398773944
0.9331399849962491,0.14527285695998016
0.9351402850712678,0.1451686163080333
0.9371405851462866,0.14506461102752236
0.9391408852213053,0.14496084012046428
0.9411411852963241,0.14485730259521515
0.9431414853713428,0.14475399746641648
0.9451417854463616,0.1446509237549422
0.9471420855213804,0.144548080487846
0.9491423855963991,0.14444546669830916
0.9511426856714179,0.14434308142558924
0.9531429857464366,0.14424092371496916
0.9551432858214554,0.1441389926177065
0.9571435858964741,0.144037287190984
0.9591438859714929,0.14393580649785995
0.9611441860465116,0.14383454960721945
0.9631444861215304,0.14373351559372582
0.9651447861965491,0.1436327035377733
0.9671450862715679,0.14353211252543913
0.9691453863465866,0.14343174164843694
0.9711456864216054,0.14333159000407045
0.9731459864966242,0.14323165669518734
0.9751462865716429,0.14313194083013417
0.9771465866466617,0.143032441522711
0.9791468867216804,0.14293315789212713
0.9811471867966992,0.1428340890629571
0.9831474868717179,0.142735234165097
0.9851477869467367,0.14263659233372109
0.9871480870217555,0.14253816270923955
0.9891483870967742,0.14243994443725588
0.9911486871717929,0.14234193666852496
0.9931489872468117,0.14224413855891177
0.9951492873218305,0.1421465492693505
0.9971495873968492,0.14204916796580355
0.999149887471868,0.14195199381922166
1.0011501875468867,0.14185502600550387
1.0031504876219055,0.14175826370545833
1.0051507876969243,0.14166170610476309
1.007151087771943,0.14156535239392767
1.0091513878469618,0.14146920176825445
1.0111516879219804,0.14137325342780133
1.0131519879969992,0.1412775065773437
1.015152288072018,0.14118196042633774
1.0171525881470367,0.14108661418888338
1.0191528882220555,0.140991467083688
1.0211531882970744,0.14089651833403044
1.023153488372093,0.14080176716772516
1.0251537884471118,0.14070721281708712
1.0271540885221306,0.14061285451889652
1.0291543885971493,0.1405186915143643
1.031154688672168,0.14042472304909784
1.0331549887471867,0.14033094837306687
1.0351552888222055,0.1402373667405698
1.0371555888972244,0.1401439774102005
1.039155888972243,0.14005077964481524
1.0411561890472618,0.13995777271149987
1.0431564891222807,0.13986495588153763
1.0451567891972993,0.13977232843037682
1.047157089272318,0.13967988963759936
1.049157389347337,0.13958763878688896
1.0511576894223555,0.13949557516600025
1.0531579894973744,0.13940369806672773
1.055158289572393,0.13931200678487535
1.0571585896474118,0.13922050062022584
1.0591588897224307,0.13912917887651133
1.0611591897974493,0.1390380408613831
1.063159489872468,0.1389470858863823
1.065159789947487,0.1388563132669107
1.0671600900225056,0.13876572232220222
1.0691603900975244,0.13867531237529357
1.0711606901725432,0.13858508275299666
1.0731609902475618,0.1384950327858699
1.0751612903225807,0.13840516180819076
1.0771615903975993,0.13831546915792797
1.0791618904726181,0.13822595417671438
1.081162190547637,0.13813661620981968
1.0831624906226556,0.13804745460612391
1.0851627906976744,0.13795846871809048
1.0871630907726932,0.13786965790174013
1.0891633908477119,0.13778102151662486
1.0911636909227307,0.13769255892580193
1.0931639909977495,0.13760426949580828
1.0951642910727681,0.13751615259663538
1.097164591147787,0.13742820760170374
1.0991648912228058,0.13734043388783818
1.1011651912978244,0.13725283083524334
1.1031654913728433,0.13716539782747872
1.1051657914478619,0.13707813425143503
1.1071660915228807,0.13699103949730954
1.1091663915978995,0.13690411295858285
1.1111666916729181,0.136817354031995
1.113166991747937,0.13673076211752208
1.1151672918229558,0.13664433661835315
1.1171675918979744,0.13655807694086736
1.1191678919729933,0.13647198249461082
1.121168192048012,0.13638605269227447
1.1231684921230307,0.13630028694967164
1.1251687921980495,0.13621468468571563
1.1271690922730682,0.13612924532239792
1.129169392348087,0.13604396828476667
1.1311696924231058,0.1359588530009047
1.1331699924981244,0.13587389890190826
1.1351702925731433,0.13578910542186592
1.1371705926481621,0.13570447199783767
1.1391708927231807,0.13561999806983374
1.1411711927981996,0.13553568308079425
1.1431714928732184,0.13545152647656872
1.145171792948237,0.1353675277058956
1.1471720930232558,0.1352836862203824
1.1491723930982745,0.13520000147448563
1.1511726931732933,0.13511647292549106
1.1531729932483121,0.13503310003349417
1.1551732933233307,0.13494988226138063
1.1571735933983496,0.13486681907480721
1.1591738934733684,0.13478390994218264
1.161174193548387,0.1347011543346485
1.1631744936234059,0.13461855172606074
1.1651747936984247,0.13453610159297108
1.1671750937734433,0.1344538034146083
1.1691753938484621,0.1343716566728601
1.171175693923481,0.13428966085225516
1.1731759939984996,0.134207815439945
1.1751762940735184,0.13412611992568602
1.177176594148537,0.1340445738018222
1.1791768942235559,0.1339631765632672
1.1811771942985747,0.1338819277074873
1.1831774943735933,0.1338008267344841
1.1851777944486122,0.13371987314677722
1.187178094523631,0.13363906644938772
1.1891783945986496,0.1335584061498211
1.1911786946736684,0.13347789175805064
1.1931789947486873,0.13339752278650102
1.1951792948237059,0.13331729875003184
1.1971795948987247,0.13323721916592146
1.1991798949737433,0.13315728355385087
1.2011801950487622,0.13307749143588765
1.203180495123781,0.13299784233647025
1.2051807951987996,0.13291833578239243
1.2071810952738184,0.13283897130278716
1.2091813953488373,0.13275974842911176
1.211181695423856,0.1326806666951324
1.2131819954988747,0.13260172563690872
1.2151822955738936,0.13252292479277902
1.2171825956489122,0.13244426370334514
1.219182895723931,0.13236574191145775
1.2211831957989496,0.1322873589622017
1.2231834958739685,0.13220911440288122
1.2251837959489873,0.1321310077830058
1.227184096024006,0.13205303865427537
1.2291843960990247,0.13197520657056672
1.2311846961740436,0.13189751108791875
1.2331849962490622,0.131819951764519
1.235185296324081,0.13174252816068932
1.2371855963990999,0.13166523983887254
1.2391858964741185,0.13158808636361838
1.2411861965491373,0.13151106730157033
1.2431864966241561,0.13143418222145184
1.2451867966991748,0.1313574306940532
1.2471870967741936,0.13128081229221833
1.2491873968492122,0.13120432659083148
1.251187696924231,0.1311279731668045
1.2531879969992499,0.13105175159906363
1.2551882970742685,0.13097566146853687
1.2571885971492873,0.13089970235814125
1.2591888972243062,0.13082387385277028
1.2611891972993248,0.13074817553928123
1.2631894973743436,0.1306726070064831
1.2651897974493624,0.13059716784512443
1.267190097524381,0.13052185764787905
1.2691903975993999,0.13044667600933757
1.2711906976744185,0.13037162252599288
1.2731909977494373,0.13029669679622868
1.2751912978244562,0.13022189842030782
1.2771915978994748,0.13014722700036047
1.2791918979744936,0.1300726821403726
1.2811921980495125,0.1299982634461743
1.283192498124531,0.12992397052542837
1.28519279819955,0.1298498029876189
1.2871930982745687,0.12977576044404007
1.2891933983495873,0.1297018425077849
1.2911936984246062,0.12962804879373405
1.2931939984996248,0.12955437891854496
1.2951942985746436,0.12948083250064077
1.2971945986496625,0.1294074091601995
1.299194898724681,0.12933410851914334
1.3011951987997,0.12926093020112786
1.3031954988747187,0.12918787383153144
1.3051957989497374,0.1291149390374448
1.3071960990247562,0.12904212544766042
1.309196399099775,0.12896943269266226
1.3111966991747936,0.12889686040461545
1.3131969992498125,0.12882440821735613
1.3151972993248313,0.12875207576638126
1.31719759939985,0.1286798626888385
1.3191978994748688,0.12860776862351636
1.3211981995498874,0.12853579321083428
1.3231984996249062,0.1284639360928326
1.325198799699925,0.12839219691316306
1.3271990997749437,0.12832057531707905
1.3291993998499625,0.12824907095142585
1.3311996999249813,0.12817768346463132
1.3332,0.12810641250669624
1.3352003000750188,0.12803525772918498
1.3372006001500376,0.12796421878521616
1.3392009002250562,0.12789329532945357
1.341201200300075,0.12782248701809668
1.3432015003750937,0.12775179350887164
1.3452018004501125,0.12768121446102237
1.3472021005251313,0.12761074953530147
1.34920240060015,0.1275403983939612
1.3512027006751688,0.12747016070074474
1.3532030007501876,0.1274000361208774
1.3552033008252062,0.12733002432105797
1.357203600900225,0.12726012496944988
1.359203900975244,0.12719033773567268
1.3612042010502625,0.12712066229079352
1.3632045011252814,0.1270510983073189
1.3652048012003,0.1269816454591858
1.3672051012753188,0.12691230342175372
1.3692054013503376,0.1268430718717962
1.3712057014253562,0.12677395048749274
1.373206001500375,0.12670493894842047
1.375206301575394,0.12663603693554623
1.3772066016504125,0.12656724413121834
1.3792069017254314,0.12649856021915876
1.3812072018004502,0.12642998488445503
1.3832075018754688,0.12636151781355257
1.3852078019504876,0.12629315869424665
1.3872081020255065,0.12622490721567484
1.389208402100525,0.1261567630683091
1.391208702175544,0.12608872594394835
1.3932090022505625,0.12602079553571063
1.3952093023255814,0.12595297153802582
1.3972096024006002,0.12588525364662798
1.3992099024756188,0.12581764155854797
1.4012102025506377,0.12575013497210602
1.4032105026256565,0.12568273358690454
1.405210802700675,0.1256154371038207
1.407211102775694,0.12554824522499924
1.4092114028507128,0.12548115765384538
1.4112117029257314,0.1254141740950176
1.4132120030007502,0.1253472942544206
1.4152123030757688,0.1252805178391983
1.4172126031507877,0.12521384455772697
1.4192129032258065,0.12514727411960794
1.4212132033008251,0.12508080623566123
1.423213503375844,0.12501444061791833
1.4252138034508628,0.12494817697961563
1.4272141035258814,0.12488201503518762
1.4292144036009002,0.12481595450026017
1.431214703675919,0.12474999509164399
1.4332150037509377,0.12468413652732796
1.4352153038259565,0.12461837852647263
1.4372156039009751,0.12455272080940369
1.439215903975994,0.12448716309760555
1.4412162040510128,0.12442170511371488
1.4432165041260314,0.12435634658151427
1.4452168042010503,0.124291087225926
1.447217104276069,0.12422592677300553
1.4492174043510877,0.12416086494993557
1.4512177044261065,0.12409590148501962
1.4532180045011254,0.12403103610767596
1.455218304576144,0.1239662685484316
1.4572186046511628,0.123901598538916
1.4592189047261817,0.12383702581185525
1.4612192048012003,0.12377255010106607
1.463219504876219,0.12370817114144968
1.4652198049512377,0.12364388866898618
1.4672201050262565,0.12357970242072844
1.4692204051012754,0.12351561213479643
1.471220705176294,0.12345161755037141
1.4732210052513128,0.12338771840769017
1.4752213053263317,0.12332391444803927
1.4772216054013503,0.12326020541374953
1.4792219054763691,0.12319659104819018
1.481222205551388,0.12313307109576356
1.4832225056264066,0.12306964530189929
1.4852228057014254,0.12300631341304888
1.487223105776444,0.12294307517668035
1.4892234058514628,0.12287993034127254
1.4912237059264817,0.12281687865631001
1.4932240060015003,0.12275391987227742
1.4952243060765191,0.12269105374065431
1.497224606151538,0.12262828001390981
1.4992249062265566,0.12256559844549739
1.5012252063015754,0.12250300878984953
1.5032255063765942,0.12244051080237268
1.5052258064516129,0.12237810423944201
1.5072261065266317,0.12231578885839627
1.5092264066016503,0.12225356441753277
1.5112267066766691,0.12219143067610225
1.513227006751688,0.12212938739430401
1.5152273068267066,0.12206743433328074
1.5172276069017254,0.12200557125511359
1.5192279069767443,0.12194379792281737
1.5212282070517629,0.12188211410033557
1.5232285071267817,0.12182051955253552
1.5252288072018005,0.12175901404520352
1.5272291072768192,0.12169759734504013
1.529229407351838,0.12163626921965533
1.5312297074268568,0.12157502943756382
1.5332300075018754,0.12151387776818037
1.5352303075768943,0.121452813981815
1.5372306076519129,0.12139183784966852
1.5392309077269317,0.12133094914382776
1.5412312078019506,0.12127014763726111
1.5432315078769692,0.12120943310381391
1.545231807951988,0.12114880531820389
1.5472321080270068,0.12108826405601676
1.5492324081020254,0.12102780909370232
1.5512327081770443,0.12096744020856784
1.5532330082520631,0.1209071571787766
1.5552333083270817,0.12084695978334177
1.5572336084021006,0.12078684780212234
1.5592339084771192,0.12072682101581898
1.561234208552138,0.12066687920596962
1.5632345086271568,0.12060702215494513
1.5652348087021755,0.12054724964594535
1.5672351087771943,0.12048756146299452
1.5692354088522131,0.12042795739093733
1.5712357089272317,0.12036843721543469
1.5732360090022506,0.1203090007229596
1.5752363090772694,0.12024964770079302
1.577236609152288,0.12019037793701984
1.5792369092273069,0.12013119122052482
1.5812372093023255,0.12007208734098845
1.5832375093773443,0.12001306608888312
1.5852378094523631,0.11995412725546901
1.5872381095273818,0.11989527063279018
1.5892384096024006,0.11983649601367062
1.5912387096774194,0.11977780319171046
1.593239009752438,0.11971919196128182
1.5952393098274569,0.11966066211752531
1.5972396099024757,0.11960221345634586
1.5992399099774943,0.11954384577440919
1.6012402100525132,0.1194855588691378
1.603240510127532,0.11942735253870738
1.6052408102025506,0.11936922658204302
1.6072411102775694,0.1193111807988154
1.609241410352588,0.11925321498943725
1.6112417104276069,0.11919532895505958
1.6132420105026257,0.11913752249756804
1.6152423105776443,0.1190797954195794
1.6172426106526632,0.11902214752443778
1.619242910727682,0.11896457861621122
1.6212432108027006,0.11890708849968805
1.6232435108777195,0.11884967698037337
1.6252438109527383,0.11879234386448553
1.627244111027757,0.11873508895895267
1.6292444111027757,0.1186779120714092
1.6312447111777943,0.11862081301019242
1.6332450112528132,0.11856379158433897
1.635245311327832,0.11850684760358159
1.6372456114028506,0.11844998087834561
1.6392459114778695,0.11839319121974562
1.6412462115528883,0.11833647843958212
1.643246511627907,0.11827984235033821
1.6452468117029257,0.11822328276517632
1.6472471117779446,0.1181667994979348
1.6492474118529632,0.1181103923631248
1.651247711927982,0.11805406117592698
1.6532480120030006,0.11799780575218816
1.6552483120780195,0.11794162590841836
1.6572486121530383,0.1178855214617874
1.659248912228057,0.11782949223012182
1.6612492123030758,0.1177735380319017
1.6632495123780946,0.11771765868625762
1.6652498124531132,0.1176618540129674
1.667250112528132,0.11760612383245314
1.6692504126031509,0.11755046796577809
1.6712507126781695,0.11749488623464356
1.6732510127531883,0.11743937846138594
1.6752513128282072,0.11738394446897371
1.6772516129032258,0.11732858408100433
1.6792519129782446,0.11727329712170134
1.6812522130532632,0.1172180834159114
1.683252513128282,0.11716294278910126
1.685252813203301,0.11710787506735494
1.6872531132783195,0.11705288007737073
1.6892534133533383,0.11699795764645834
1.6912537134283572,0.116943107602536
1.6932540135033758,0.11688832977412761
1.6952543135783946,0.11683362399035989
1.6972546136534135,0.11677899008095956
1.699254913728432,0.11672442787625048
1.701255213803451,0.11666993720715096
1.7032555138784695,0.11661551790517087
1.7052558139534884,0.11656116980240894
1.7072561140285072,0.11650689273155
1.7092564141035258,0.11645268652586223
1.7112567141785446,0.11639855101919447
1.7132570142535635,0.1163444860459735
1.715257314328582,0.11629049144120145
1.717257614403601,0.11623656704045296
1.7192579144786198,0.11618271267987261
1.7212582145536384,0.1161289281961724
1.7232585146286572,0.11607521342662895
1.7252588147036758,0.11602156820908097
1.7272591147786946,0.11596799238192665
1.7292594148537135,0.11591448578412118
1.731259714928732,0.11586104825517402
1.733260015003751,0.11580767963514647
1.7352603150787698,0.11575437976464913
1.7372606151537884,0.1157011484848394
1.7392609152288072,0.11564798563741882
1.741261215303826,0.1155948910646308
1.7432615153788447,0.11554186460925804
1.7452618154538635,0.11548890611462005
1.7472621155288823,0.11543601542457071
1.749262415603901,0.11538319238349597
1.7512627156789198,0.11533043683631113
1.7532630157539384,0.11527774862845883
1.7552633158289572,0.11522512760590631
1.757263615903976,0.11517257361514323
1.7592639159789947,0.11512008650317927
1.7612642160540135,0.11506766611754173
1.7632645161290323,0.11501531230627324
1.765264816204051,0.11496302491792947
1.7672651162790698,0.11491080380157663
1.7692654163540886,0.11485864880678949
1.7712657164291072,0.1148065597836488
1.773266016504126,0.11475453658273921
1.7752663165791447,0.11470257905514684
1.7772666166541635,0.11465068705245723
1.7792669167291824,0.11459886042675298
1.781267216804201,0.1145470990306115
1.7832675168792198,0.1144954027171029
1.7852678169542386,0.11444377133978778
1.7872681170292573,0.11439220475271498
1.789268417104276,0.11434070281041941
1.791268717179295,0.11428926536792
1.7932690172543135,0.11423789228071739
1.7952693173293324,0.11418658340479193
1.797269617404351,0.1141353385966015
1.7992699174793698,0.11408415771307936
1.8012702175543887,0.11403304061163214
1.8032705176294073,0.11398198715013771
1.805270817704426,0.11393099718694304
1.807271117779445,0.11388007058086219
1.8092714178544635,0.1138292071911743
1.8112717179294824,0.11377840687762145
1.8132720180045012,0.11372766950040672
1.8152723180795198,0.11367699492019206
1.8172726181545387,0.11362638299809645
1.8192729182295573,0.11357583359569365
1.8212732183045761,0.11352534657501048
1.823273518379595,0.11347492179852466
1.8252738184546136,0.11342455912916294
1.8272741185296324,0.11337425843029907
1.8292744186046512,0.11332401956575189
1.8312747186796698,0.11327384239978344
1.8332750187546887,0.11322372679709697
1.8352753188297075,0.11317367262283505
1.8372756189047261,0.11312367974257767
1.839275918979745,0.11307374802234031
1.8412762190547638,0.11302387732857218
1.8432765191297824,0.11297406752815414
1.8452768192048012,0.11292431848839708
1.8472771192798199,0.11287463007703985
1.8492774193548387,0.11282500216224758
1.8512777194298575,0.1127754346126097
1.8532780195048761,0.11272592729713833
1.855278319579895,0.11267648008526616
1.8572786196549138,0.11262709284684501
1.8592789197299324,0.11257776545214368
1.8612792198049513,0.11252849777184645
1.86327951987997,0.11247928967705116
1.8652798199549887,0.11243014103926746
1.8672801200300075,0.1123810517304151
1.8692804201050262,0.11233202162282213
1.871280720180045,0.1122830505892232
1.8732810202550638,0.11223413850275782
1.8752813203300824,0.11218528523696866
1.8772816204051013,0.11213649066579981
1.87928192048012,0.11208775466359508
1.8812822205551387,0.11203907710509638
1.8832825206301576,0.11199045786544193
1.8852828207051764,0.11194189682016467
1.887283120780195,0.11189339384519051
1.8892834208552138,0.11184494881683685
1.8912837209302324,0.11179656161181066
1.8932840210052513,0.11174823210720712
1.8952843210802701,0.11169996018050779
1.8972846211552887,0.11165174570957911
1.8992849212303076,0.11160358857267076
1.9012852213053264,0.11155548864841396
1.903285521380345,0.11150744581582002
1.9052858214553638,0.11145945995427865
1.9072861215303827,0.11141153094355646
1.9092864216054013,0.11136365866379534
1.9112867216804201,0.11131584299551082
1.913287021755439,0.11126808381959075
1.9152873218304576,0.11122038101729347
1.9172876219054764,0.11117273447024645
1.919287921980495,0.11112514406044478
1.9212882220555139,0.1110776096702495
1.9232885221305327,0.11103013118238621
1.9252888222055513,0.11098270847994349
1.9272891222805701,0.11093534144637146
1.929289422355589,0.11088802996548032
1.9312897224306076,0.11084077392143868
1.9332900225056264,0.11079357319877232
1.9352903225806453,0.1107464276823626
1.9372906226556639,0.110699337257445
1.9392909227306827,0.11065230180960764
1.9412912228057013,0.11060532122478997
1.9432915228807202,0.11055839538928118
1.945291822955739,0.11051152418971887
1.9472921230307576,0.11046470751308748
1.9492924231057764,0.11041794524671718
1.9512927231807953,0.11037123727828206
1.9532930232558139,0.11032458349579903
1.9552933233308327,0.11027798378762634
1.9572936234058516,0.11023143804246208
1.9592939234808702,0.11018494614934304
1.961294223555889,0.11013850799764306
1.9632945236309076,0.11009212347707188
1.9652948237059265,0.11004579247767367
1.9672951237809453,0.10999951488982572
1.969295423855964,0.10995329060423707
1.9712957239309827,0.10990711951194716
1.9732960240060016,0.10986100150432458
1.9752963240810202,0.10981493647306562
1.977296624156039,0.10976892431019306
1.9792969242310579,0.10972296490805476
1.9812972243060765,0.10967705815932248
1.9832975243810953,0.10963120395699047
1.9852978244561141,0.10958540219437418
1.9872981245311327,0.1095396527651091
1.9892984246061516,0.10949395556314932
1.9912987246811702,0.10944831048276635
1.993299024756189,0.1094027174185478
1.9952993248312079,0.10935717626539625
1.9972996249062265,0.10931168691852777
1.9992999249812453,0.10926624927347087
2.001300225056264,0.10922086322606517
2.0033005251312828,0.1091755286724602
2.0053008252063016,0.10913024550911415
2.0073011252813204,0.10908501363279265
2.0093014253563393,0.10903983294056749
2.0113017254313577,0.10899470332981558
2.0133020255063765,0.10894962469821755
2.0153023255813953,0.10890459694375668
2.017302625656414,0.10885961996471767
2.019302925731433,0.10881469365968538
2.021303225806452,0.10876981792754381
2.02330352588147,0.10872499266747476
2.025303825956489,0.1086802177789568
2.027304126031508,0.10863549316176391
2.0293044261065267,0.1085908187159646
2.0313047261815456,0.1085461943419205
2.033305026256564,0.10850161994028538
2.035305326331583,0.10845709541200388
2.0373056264066016,0.1084126206583105
2.0393059264816205,0.10836819558072837
2.0413062265566393,0.1083238200810682
2.043306526631658,0.1082794940614271
2.0453068267066765,0.10823521742418751
2.0473071267816954,0.10819099007201606
2.049307426856714,0.10814681190786248
2.051307726931733,0.1081026828349585
2.053308027006752,0.10805860275681678
2.0553083270817702,0.1080145715772298
2.057308627156789,0.10797058920026878
2.059308927231808,0.10792665553028256
2.0613092273068268,0.10788277047189666
2.0633095273818456,0.10783893393001209
2.0653098274568644,0.10779514580980426
2.067310127531883,0.1077514060167221
2.0693104276069016,0.10770771445648684
2.0713107276819205,0.107664071035091
2.0733110277569393,0.10762047565879744
2.075311327831958,0.10757692823413822
2.0773116279069765,0.10753342866791361
2.0793119279819954,0.10748997686719107
2.081312228057014,0.10744657273930422
2.083312528132033,0.10740321619185178
